presence	23	0.043	0.1394923	0.4692130	0.3405984	NN	163.105297	C
on	23	0.043	0.0000000	0.0000000	0.0000000			N
our	23	0.043	0.0000000	0.0000000	0.0000000			N
borders	23	0.043	0.1898239	0.5501389	0.3340844	NNS	19.732477	N
in	23	0.043	0.0000000	0.0000000	0.0000000			N
Europe	23	0.043	0.2419157	0.6030968	0.3326481	NNP	152.940267	N
,	23	0.043	0.0000000	0.0000000	0.0000000			N
he	23	0.043	0.0000000	0.0000000	0.0000000			N
told	23	0.043	0.1898239	0.4165465	0.2818527	VBD	318.387013	N
the	23	0.043	0.0000000	0.0000000	0.0000000			N
BBC	23	0.043	0.1926168	0.4076806	0.2866489	NNP	6.175937	N
.	23	0.043	0.0000000	0.0000000	0.0000000			N

It	8	0.000	0.0000000	0.0000000	0.0000000			N
is	8	0.000	0.0000000	0.0000000	0.0000000			N
n't	8	0.000	1.0000000	0.0000000	0.0000000	RB	0.0	N
even	8	0.000	0.0000000	0.0000000	0.0000000			N
a	8	0.000	0.0000000	0.0000000	0.0000000			N
European	8	0.000	0.1384091	0.4890584	0.2322043	JJ	158.526524	N
country	8	0.000	0.2312250	0.4890584	0.2951452	NN	351.066841	N
.	8	0.000	0.0000000	0.0000000	0.0000000			N

Outgoing	24	0.292	0.0707026	0.4782835	0.2209148	JJ	4.465066	C
US	24	0.292	0.2242034	0.5388178	0.3098266	NNP	804.942686	N
President	24	0.292	0.1826217	0.5777863	0.3423664	NNP	195.932371	N
Barack	24	0.292	0.1404491	0.8630127	0.3104672	NNP	0.100553	N
Obama	24	0.292	0.1597570	0.8630127	0.3304053	NNP	0.217685	N
authorised	24	0.292	0.1586619	0.4106542	0.2796185	VBD	0.489275	C
the	24	0.292	0.0000000	0.0000000	0.0000000			N
move	24	0.292	0.1645208	0.4717379	0.2910724	NN	174.928232	N
in	24	0.292	0.0000000	0.0000000	0.0000000			N
response	24	0.292	0.1441203	0.5890297	0.2736415	NN	224.021493	C
to	24	0.292	0.0000000	0.0000000	0.0000000			N
Russian	24	0.292	0.1788610	0.5745291	0.3300427	JJ	86.417668	N
intervention	24	0.292	0.1395798	0.5890297	0.3017725	NN	58.615645	C
in	24	0.292	0.0000000	0.0000000	0.0000000			N
Ukraine	24	0.292	0.1733390	0.7379161	0.3396762	NNP	6.458669	C
in	24	0.292	0.0000000	0.0000000	0.0000000			N
2014	24	0.292	0.0000000	0.0000000	0.0000000			N
,	24	0.292	0.0000000	0.0000000	0.0000000			N
in	24	0.292	0.0000000	0.0000000	0.0000000			N
which	24	0.292	0.0000000	0.0000000	0.0000000			N
Crimea	24	0.292	0.1437876	0.7379161	0.3141609	NNP	1.80621	C
was	24	0.292	0.0000000	0.0000000	0.0000000			N
annexed	24	0.292	0.0707026	0.4369663	0.2595010	VBN	3.755021	C
.	24	0.292	0.0000000	0.0000000	0.0000000			N

It	12	0.083	0.0000000	0.0000000	0.0000000			N
was	12	0.083	0.0000000	0.0000000	0.0000000			N
agreed	12	0.083	0.2291982	0.4653777	0.3463627	VBN	66.507619	N
at	12	0.083	0.0000000	0.0000000	0.0000000			N
a	12	0.083	0.0000000	0.0000000	0.0000000			N
NATO	12	0.083	0.1206202	0.3935290	0.2427106	NNP	11.779574	N
summit	12	0.083	0.2234864	0.4473754	0.3605483	NN	14.98311	C
in	12	0.083	0.0000000	0.0000000	0.0000000			N
Warsaw	12	0.083	0.1972596	0.3935290	0.3032500	NNP	9.62077	N
last	12	0.083	0.0000000	0.0000000	0.0000000			N
year	12	0.083	0.1206202	0.6769302	0.3384670	NN	536.001326	N
.	12	0.083	0.0000000	0.0000000	0.0000000			N

Tomasz	27	0.111	0.0113952	0.6952323	0.1834099	NNP	2.551086	N
Szatkowski	27	0.111	0.0892363	0.6952323	0.2680282	NNP	0.007824	N
,	27	0.111	0.0000000	0.0000000	0.0000000			N
Polish	27	0.111	0.2008119	0.4355966	0.3013869	NNP	31.406433	N
Undersecretary	27	0.111	0.0539135	0.4678885	0.2338009	NNP	0.849041	C
of	27	0.111	0.0000000	0.0000000	0.0000000			N
State	27	0.111	0.0990528	0.5021054	0.3244762	NNP	788.456073	N
for	27	0.111	0.0000000	0.0000000	0.0000000			N
Defence	27	0.111	0.0982914	0.5021054	0.2665579	NNP	40.186055	N
,	27	0.111	0.0000000	0.0000000	0.0000000			N
noted	27	0.111	0.1616650	0.4711651	0.2973308	VBD	241.561321	N
large	27	0.111	0.0113952	0.5110857	0.2766229	JJ	539.061087	N
exercises	27	0.111	0.0198671	0.4072870	0.2365323	NNS	31.957072	C
by	27	0.111	0.0000000	0.0000000	0.0000000			N
Russia	27	0.111	0.1937105	0.4293939	0.2968821	NNP	64.350889	N
near	27	0.111	0.0000000	0.0000000	0.0000000			N
the	27	0.111	0.0000000	0.0000000	0.0000000			N
Polish	27	0.111	0.2008119	0.4355966	0.3013869	NNP	31.406433	N
border	27	0.111	0.0245662	0.5103559	0.2935135	NN	51.984711	N
as	27	0.111	0.0000000	0.0000000	0.0000000			N
another	27	0.111	0.0000000	0.0000000	0.0000000			N
reason	27	0.111	0.0700873	0.5174058	0.2751163	NN	261.045004	N
the	27	0.111	0.0000000	0.0000000	0.0000000			N
troops	27	0.111	0.0417329	0.4072870	0.2788830	NNS	70.704771	C
were	27	0.111	0.0000000	0.0000000	0.0000000			N
needed	27	0.111	0.0979155	0.4983088	0.3044004	VBN	518.422494	N
.	27	0.111	0.0000000	0.0000000	0.0000000			N

Szatkowski	17	0.235	0.1670101	0.3661571	0.2525501	NNP	0.007824	C
also	17	0.235	0.0000000	0.0000000	0.0000000			N
mentioned	17	0.235	0.2524324	0.6146560	0.3459537	VBD	125.766562	C
Russian	17	0.235	0.2397413	0.5745291	0.3145277	JJ	86.417668	N
action	17	0.235	0.1697597	0.7884179	0.3774939	NN	323.677579	N
in	17	0.235	0.0000000	0.0000000	0.0000000			N
Ukraine	17	0.235	0.1457701	0.5745291	0.2905093	NNP	6.458669	N
,	17	0.235	0.0000000	0.0000000	0.0000000			N
which	17	0.235	0.0000000	0.0000000	0.0000000			N
he	17	0.235	0.0000000	0.0000000	0.0000000			N
called	17	0.235	0.2576712	0.6146560	0.3558808	VBD	232.840234	N
aggressive	17	0.235	0.1457701	0.4770248	0.3060963	JJ	30.210485	C
actions	17	0.235	0.2087466	0.7884179	0.3766062	NNS	108.533278	N
in	17	0.235	0.0000000	0.0000000	0.0000000			N
our	17	0.235	0.0000000	0.0000000	0.0000000			N
vicinity	17	0.235	0.2397413	0.4034410	0.3185132	NN	14.049677	C
.	17	0.235	0.0000000	0.0000000	0.0000000			N

Russian	22	0.227	0.1760581	0.6759296	0.3103113	JJ	86.417668	N
Deputy	22	0.227	0.1021046	0.6653634	0.2751002	NNP	24.052075	C
Foreign	22	0.227	0.1290666	0.5443093	0.2855319	NNP	0.0	N
Minister	22	0.227	0.1558799	0.6653634	0.2876958	NNP	110.261747	N
Alexei	22	0.227	0.0263032	0.3515503	0.1425755	NNP	0.772885	N
Mechkov	22	0.227	1.0000000	0.0000000	0.0000000	NNP	0.032725	C
,	22	0.227	0.0000000	0.0000000	0.0000000			N
however	22	0.227	0.0000000	0.0000000	0.0000000			N
,	22	0.227	0.0000000	0.0000000	0.0000000			N
said	22	0.227	0.0000000	0.0000000	0.0000000			N
the	22	0.227	0.0000000	0.0000000	0.0000000			N
incoming	22	0.227	0.0858895	0.4248962	0.2666326	JJ	9.193549	C
troops	22	0.227	0.0487655	0.5361930	0.2828093	NNS	70.704771	N
and	22	0.227	0.0000000	0.0000000	0.0000000			N
vehicles	22	0.227	0.0489554	0.5361930	0.2459169	NNS	25.080887	C
were	22	0.227	0.0000000	0.0000000	0.0000000			N
a	22	0.227	0.0000000	0.0000000	0.0000000			N
factor	22	0.227	0.1384654	0.4124957	0.2490544	NN	158.030132	N
destabilising	22	0.227	0.0263032	0.3475482	0.2005257	JJ	0.225968	C
European	22	0.227	0.0511783	0.6759296	0.2921971	JJ	158.526524	N
security	22	0.227	0.0496613	0.4238453	0.2778811	NN	156.101397	N
.	22	0.227	0.0000000	0.0000000	0.0000000			N

His	32	0.156	0.0000000	0.0000000	0.0000000			N
most	32	0.156	0.0000000	0.0000000	0.0000000			N
recent	32	0.156	0.2000399	0.6428129	0.3675534	JJ	159.988678	N
stint	32	0.156	0.2139465	0.4939820	0.3290303	NN	1.650875	C
behind	32	0.156	0.0000000	0.0000000	0.0000000			N
bars	32	0.156	0.0565519	0.4015614	0.2703441	NNS	25.396592	N
came	32	0.156	0.0000000	0.0000000	0.0000000			N
last	32	0.156	0.0000000	0.0000000	0.0000000			N
month	32	0.156	0.1645600	0.6343011	0.3295828	NN	101.866768	N
,	32	0.156	0.0000000	0.0000000	0.0000000			N
when	32	0.156	0.0000000	0.0000000	0.0000000			N
he	32	0.156	0.0000000	0.0000000	0.0000000			N
was	32	0.156	0.0000000	0.0000000	0.0000000			N
arrested	32	0.156	0.1228477	0.5831806	0.3314317	VBN	26.430049	C
for	32	0.156	0.0000000	0.0000000	0.0000000			N
allegedly	32	0.156	0.1694342	0.5831806	0.3482726	RB	6.164897	C
slamming	32	0.156	0.1206333	0.4330403	0.2927884	VBG	1.746214	C
his	32	0.156	0.0000000	0.0000000	0.0000000			N
girlfriend	32	0.156	0.2286212	0.4574669	0.3255032	NN	5.513301	N
's	32	0.156	0.0000000	0.0000000	0.0000000			N
head	32	0.156	0.1993875	0.4884238	0.3728491	NN	369.070212	N
into	32	0.156	0.0000000	0.0000000	0.0000000			N
a	32	0.156	0.0000000	0.0000000	0.0000000			N
refrigerator	32	0.156	0.1074839	0.4942648	0.2611315	NN	7.150751	C
in	32	0.156	0.0000000	0.0000000	0.0000000			N
the	32	0.156	0.0000000	0.0000000	0.0000000			N
same	32	0.156	0.0000000	0.0000000	0.0000000			N
home	32	0.156	0.2237535	0.4972525	0.3945238	NN	448.448179	N
involved	32	0.156	0.1278123	0.5667325	0.3606778	VBN	53.271423	N
on	32	0.156	0.0000000	0.0000000	0.0000000			N
Saturday	32	0.156	0.1852928	0.5353613	0.2871034	NNP	28.364378	N
.	32	0.156	0.0000000	0.0000000	0.0000000			N

At	19	0.105	0.0000000	0.0000000	0.0000000			N
the	19	0.105	0.0000000	0.0000000	0.0000000			N
time	19	0.105	0.2308781	0.4319504	0.3493057	NN	1872.192537	N
of	19	0.105	0.0000000	0.0000000	0.0000000			N
the	19	0.105	0.0000000	0.0000000	0.0000000			N
murders	19	0.105	0.0736836	0.5033811	0.2878514	NNS	5.973752	C
,	19	0.105	0.0000000	0.0000000	0.0000000			N
Conley	19	0.105	0.1869509	0.3095495	0.2553465	NNP	0.758752	N
was	19	0.105	0.0000000	0.0000000	0.0000000			N
wanted	19	0.105	0.1502154	0.4319504	0.2831735	VBN	405.711924	N
on	19	0.105	0.0000000	0.0000000	0.0000000			N
an	19	0.105	0.0000000	0.0000000	0.0000000			N
assault	19	0.105	0.1018849	0.5785944	0.3040717	NN	20.172331	C
charge	19	0.105	0.0892536	0.5785944	0.3356211	NN	108.934735	N
against	19	0.105	0.0000000	0.0000000	0.0000000			N
a	19	0.105	0.0000000	0.0000000	0.0000000			N
family	19	0.105	0.0693574	0.5390486	0.3132167	NN	499.01172	N
member	19	0.105	0.1009457	0.5390486	0.2997464	NN	151.497886	N
.	19	0.105	0.0000000	0.0000000	0.0000000			N

All	8	0.250	0.0000000	0.0000000	0.0000000			N
eight	8	0.250	0.0000000	0.0000000	0.0000000			N
victims	8	0.250	0.2421382	0.3710986	0.3364566	NNS	34.465052	C
died	8	0.250	0.1798621	0.3710469	0.2897040	VBD	143.400285	N
at	8	0.250	0.0000000	0.0000000	0.0000000			N
the	8	0.250	0.0000000	0.0000000	0.0000000			N
scene	8	0.250	0.1833391	0.3710986	0.2652543	NN	94.2922	C
.	8	0.250	0.0000000	0.0000000	0.0000000			N

On	60	0.050	0.0000000	0.0000000	0.0000000			N
Sunday	60	0.050	0.0893211	0.4798754	0.2637780	NNP	49.192849	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
authorities	60	0.050	-0.1032666	0.4934252	0.2031105	NNS	67.473723	C
released	60	0.050	-0.0793438	0.3368003	0.2187808	VBD	73.676248	C
the	60	0.050	0.0000000	0.0000000	0.0000000			N
names	60	0.050	-0.0215575	0.4573138	0.1900622	NNS	111.275377	N
and	60	0.050	0.0000000	0.0000000	0.0000000			N
ages	60	0.050	0.1112112	0.4549794	0.2543942	NNS	55.023759	N
of	60	0.050	0.0000000	0.0000000	0.0000000			N
the	60	0.050	0.0000000	0.0000000	0.0000000			N
victims	60	0.050	-0.0788676	0.4934252	0.2178541	NNS	34.465052	N
:	60	0.050	0.0000000	0.0000000	0.0000000			N
Valerie	60	0.050	0.0197338	0.5762027	0.3251213	NNP	2.668172	N
Jackson	60	0.050	0.0540403	0.5674348	0.2322044	NNP	35.678241	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
40	60	0.050	0.0000000	0.0000000	0.0000000			N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
and	60	0.050	0.0000000	0.0000000	0.0000000			N
Dwayne	60	0.050	0.1156862	0.5975711	0.3126292	NNP	0.43976	N
Jackson	60	0.050	0.0540403	0.5674348	0.2322044	NNP	35.678241	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
her	60	0.050	0.0000000	0.0000000	0.0000000			N
husband	60	0.050	-0.1112687	0.4557080	0.2479989	NN	111.624995	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
50	60	0.050	0.0000000	0.0000000	0.0000000			N
;	60	0.050	0.0000000	0.0000000	0.0000000			N
Nathaniel	60	0.050	0.0818585	0.7381225	0.3375207	NNP	4.767183	N
Jackson	60	0.050	0.0540403	0.5674348	0.2322044	NNP	35.678241	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
13	60	0.050	0.0000000	0.0000000	0.0000000			N
;	60	0.050	0.0000000	0.0000000	0.0000000			N
Honesty	60	0.050	0.0027654	0.3403014	0.2128092	NNP	10.546441	C
Jackson	60	0.050	0.0540403	0.5674348	0.2322044	NNP	35.678241	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
11	60	0.050	0.0000000	0.0000000	0.0000000			N
;	60	0.050	0.0000000	0.0000000	0.0000000			N
Dwayne	60	0.050	0.1156862	0.5975711	0.3126292	NNP	0.43976	N
Jackson	60	0.050	0.0540403	0.5674348	0.2322044	NNP	35.678241	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
Jr.	60	0.050	0.0000000	0.0000000	0.0000000			N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
10	60	0.050	0.0000000	0.0000000	0.0000000			N
;	60	0.050	0.0000000	0.0000000	0.0000000			N
Caleb	60	0.050	0.1108234	0.7381225	0.3584944	NNP	2.729263	N
Jackson	60	0.050	0.0540403	0.5674348	0.2322044	NNP	35.678241	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
9	60	0.050	0.0000000	0.0000000	0.0000000			N
;	60	0.050	0.0000000	0.0000000	0.0000000			N
Trinity	60	0.050	-0.0357831	0.4261129	0.2636691	NNP	11.882481	N
Jackson	60	0.050	0.0540403	0.5674348	0.2322044	NNP	35.678241	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
7	60	0.050	0.0000000	0.0000000	0.0000000			N
;	60	0.050	0.0000000	0.0000000	0.0000000			N
and	60	0.050	0.0000000	0.0000000	0.0000000			N
Jonah	60	0.050	0.0939630	0.6749426	0.3271717	NNP	2.825325	N
Jackson	60	0.050	0.0540403	0.5674348	0.2322044	NNP	35.678241	N
,	60	0.050	0.0000000	0.0000000	0.0000000			N
6	60	0.050	0.0000000	0.0000000	0.0000000			N
.	60	0.050	0.0000000	0.0000000	0.0000000			N

Conley	11	0.000	0.3176504	0.6639835	0.5145237	NNP	0.758752	N
was	11	0.000	0.0000000	0.0000000	0.0000000			N
the	11	0.000	0.0000000	0.0000000	0.0000000			N
father	11	0.000	0.2933094	0.3694979	0.3265899	NN	304.543888	N
of	11	0.000	0.0000000	0.0000000	0.0000000			N
Nathaniel	11	0.000	0.2933094	0.6501386	0.4931581	NNP	4.767183	N
(	11	0.000	0.0000000	0.0000000	0.0000000			N
Nate	11	0.000	0.3259018	0.6501386	0.5108285	NNP	2.053054	N
)	11	0.000	0.0000000	0.0000000	0.0000000			N
Jackson	11	0.000	0.3694979	0.6639835	0.5133696	NNP	35.678241	N
.	11	0.000	0.0000000	0.0000000	0.0000000			N

Conley	22	0.045	0.1594553	0.6639835	0.3233396	NNP	0.758752	N
told	22	0.045	0.2207400	0.5059026	0.3667359	VBD	318.387013	N
investigators	22	0.045	0.2233900	0.4263882	0.2931535	NNS	17.323876	C
he	22	0.045	0.0000000	0.0000000	0.0000000			N
used	22	0.045	0.0000000	0.0000000	0.0000000			N
to	22	0.045	0.0000000	0.0000000	0.0000000			N
live	22	0.045	0.1594553	0.6021193	0.3213782	VB	198.801959	N
with	22	0.045	0.0000000	0.0000000	0.0000000			N
Valerie	22	0.045	0.1888800	0.5693143	0.3073188	NNP	2.668172	N
Jackson	22	0.045	0.2085677	0.6639835	0.3360812	NNP	35.678241	N
and	22	0.045	0.0000000	0.0000000	0.0000000			N
broke	22	0.045	0.2454579	0.5547559	0.3548073	VBD	89.480801	N
into	22	0.045	0.0000000	0.0000000	0.0000000			N
the	22	0.045	0.0000000	0.0000000	0.0000000			N
home	22	0.045	0.2472796	0.6021193	0.3490406	NN	448.448179	N
after	22	0.045	0.0000000	0.0000000	0.0000000			N
she	22	0.045	0.0000000	0.0000000	0.0000000			N
had	22	0.045	0.0000000	0.0000000	0.0000000			N
changed	22	0.045	0.2095297	0.6277925	0.3659417	VBN	462.911402	N
the	22	0.045	0.0000000	0.0000000	0.0000000			N
locks	22	0.045	0.2207400	0.3610749	0.2952507	NNS	7.320405	N
.	22	0.045	0.0000000	0.0000000	0.0000000			N

We	16	0.125	0.0000000	0.0000000	0.0000000			N
are	16	0.125	0.0000000	0.0000000	0.0000000			N
truly	16	0.125	0.0000000	0.0000000	0.0000000			N
sorry	16	0.125	0.0000000	0.0000000	0.0000000			N
about	16	0.125	0.0000000	0.0000000	0.0000000			N
[	16	0.125	0.0000000	0.0000000	0.0000000			N
the	16	0.125	0.0000000	0.0000000	0.0000000			N
]	16	0.125	0.0000000	0.0000000	0.0000000			N
tragedy	16	0.125	0.1487887	0.3898088	0.2996296	NN	27.093742	C
they	16	0.125	0.0000000	0.0000000	0.0000000			N
told	16	0.125	0.2400650	0.4433371	0.3575753	VBD	318.387013	N
us	16	0.125	0.0000000	0.0000000	0.0000000			N
in	16	0.125	0.0000000	0.0000000	0.0000000			N
a	16	0.125	0.0000000	0.0000000	0.0000000			N
statement	16	0.125	0.1760816	0.4142617	0.3104003	NN	129.938874	C
.	16	0.125	0.0000000	0.0000000	0.0000000			N

They	18	0.278	0.0000000	0.0000000	0.0000000			N
said	18	0.278	0.0000000	0.0000000	0.0000000			N
they	18	0.278	0.0000000	0.0000000	0.0000000			N
have	18	0.278	0.0000000	0.0000000	0.0000000			N
checked	18	0.278	0.1587164	0.4959675	0.2874016	VBN	94.431212	C
GPS	18	0.278	0.0868287	0.4401675	0.2106985	NNP	3.435206	N
trackers	18	0.278	0.1860357	0.4838772	0.3233069	NNS	0.404782	C
on	18	0.278	0.0000000	0.0000000	0.0000000			N
their	18	0.278	0.0000000	0.0000000	0.0000000			N
fleet	18	0.278	0.1035469	0.5520658	0.2732026	NN	27.651559	C
and	18	0.278	0.0000000	0.0000000	0.0000000			N
all	18	0.278	0.0000000	0.0000000	0.0000000			N
their	18	0.278	0.0000000	0.0000000	0.0000000			N
vehicles	18	0.278	0.1700130	0.5520658	0.3242245	NNS	25.080887	C
remain	18	0.278	0.1487708	0.4055094	0.3204570	VBP	128.977952	N
in	18	0.278	0.0000000	0.0000000	0.0000000			N
Slovakia	18	0.278	0.0868287	0.2537774	0.1733297	NNP	2.347743	C
.	18	0.278	0.0000000	0.0000000	0.0000000			N

The	18	0.111	0.0000000	0.0000000	0.0000000			N
statement	18	0.111	0.1097407	0.5621036	0.2897210	NN	129.938874	N
says	18	0.111	0.0000000	0.0000000	0.0000000			N
the	18	0.111	0.0000000	0.0000000	0.0000000			N
lorry	18	0.111	0.0982708	0.5034277	0.2015469	NN	1.989663	C
in	18	0.111	0.0000000	0.0000000	0.0000000			N
question	18	0.111	0.1004585	0.5621036	0.2755369	NN	360.058461	N
was	18	0.111	0.0000000	0.0000000	0.0000000			N
one	18	0.111	0.0000000	0.0000000	0.0000000			N
of	18	0.111	0.0000000	0.0000000	0.0000000			N
21	18	0.111	0.0000000	0.0000000	0.0000000			N
Hyza	18	0.111	1.0000000	0.0000000	0.0000000	NN	0.0	C
vehicles	18	0.111	0.0444872	0.5034277	0.2348763	NNS	25.080887	N
sold	18	0.111	0.1029521	0.4103165	0.2448734	VBN	53.398905	N
on	18	0.111	0.0000000	0.0000000	0.0000000			N
last	18	0.111	0.0000000	0.0000000	0.0000000			N
year	18	0.111	0.1825371	0.6769302	0.2942490	NN	536.001326	N
.	18	0.111	0.0000000	0.0000000	0.0000000			N

It	16	0.125	0.0000000	0.0000000	0.0000000			N
was	16	0.125	0.0000000	0.0000000	0.0000000			N
then	16	0.125	0.0000000	0.0000000	0.0000000			N
sold	16	0.125	0.1316848	0.6669382	0.4087240	VBN	53.398905	N
again	16	0.125	0.0000000	0.0000000	0.0000000			N
and	16	0.125	0.0000000	0.0000000	0.0000000			N
exported	16	0.125	0.1147969	0.6669382	0.3983011	VBN	7.702881	C
to	16	0.125	0.0000000	0.0000000	0.0000000			N
Hungary	16	0.125	0.2112477	0.2936146	0.2552909	NNP	15.999521	N
,	16	0.125	0.0000000	0.0000000	0.0000000			N
where	16	0.125	0.0000000	0.0000000	0.0000000			N
it	16	0.125	0.0000000	0.0000000	0.0000000			N
is	16	0.125	0.0000000	0.0000000	0.0000000			N
now	16	0.125	0.0000000	0.0000000	0.0000000			N
registered	16	0.125	0.1138780	0.5804135	0.3681470	VBN	36.372072	C
.	16	0.125	0.0000000	0.0000000	0.0000000			N

Hyza	15	0.067	1.0000000	0.0000000	0.0000000	NNP	0.0	N
told	15	0.067	0.1754021	0.4653888	0.2632220	VBD	318.387013	N
us	15	0.067	0.0000000	0.0000000	0.0000000			N
the	15	0.067	0.0000000	0.0000000	0.0000000			N
new	15	0.067	0.0000000	0.0000000	0.0000000			N
owners	15	0.067	0.3248011	0.4528784	0.3204136	NNS	35.864515	N
have	15	0.067	0.0000000	0.0000000	0.0000000			N
not	15	0.067	0.0000000	0.0000000	0.0000000			N
changed	15	0.067	0.2821285	0.4755879	0.3189881	VBN	462.911402	N
the	15	0.067	0.0000000	0.0000000	0.0000000			N
branding	15	0.067	0.1823962	0.4498081	0.2903200	NN	1.974948	C
on	15	0.067	0.0000000	0.0000000	0.0000000			N
the	15	0.067	0.0000000	0.0000000	0.0000000			N
vehicle	15	0.067	0.1754021	0.4121793	0.2712185	NN	38.037141	N
.	15	0.067	0.0000000	0.0000000	0.0000000			N

According	27	0.222	0.1584868	0.4069550	0.2483055	VBG	0.0	N
to	27	0.222	0.0000000	0.0000000	0.0000000			N
the	27	0.222	0.0000000	0.0000000	0.0000000			N
Bild	27	0.222	0.1203052	0.4709230	0.2271543	NNP	0.94717	C
newspaper	27	0.222	0.1535661	0.4787398	0.2926000	NN	48.910942	N
,	27	0.222	0.0000000	0.0000000	0.0000000			N
Agrofert	27	0.222	0.1390575	0.3997301	0.2197971	NNP	0.012408	C
--	27	0.222	0.0000000	0.0000000	0.0000000			N
the	27	0.222	0.0000000	0.0000000	0.0000000			N
parent	27	0.222	0.1584868	0.5786064	0.2857089	NN	58.487371	C
company	27	0.222	0.1835175	0.5786064	0.3331371	NN	292.492079	N
of	27	0.222	0.0000000	0.0000000	0.0000000			N
Hyza	27	0.222	1.0000000	0.0000000	0.0000000	NNP	0.0	N
--	27	0.222	0.0000000	0.0000000	0.0000000			N
said	27	0.222	0.0000000	0.0000000	0.0000000			N
in	27	0.222	0.0000000	0.0000000	0.0000000			N
a	27	0.222	0.0000000	0.0000000	0.0000000			N
statement	27	0.222	0.1532442	0.5261468	0.3053563	NN	129.938874	C
the	27	0.222	0.0000000	0.0000000	0.0000000			N
new	27	0.222	0.0000000	0.0000000	0.0000000			N
owners	27	0.222	0.1682756	0.5457014	0.2695189	NNS	35.864515	C
were	27	0.222	0.0000000	0.0000000	0.0000000			N
required	27	0.222	0.1203052	0.4632594	0.2613671	VBN	117.735304	C
to	27	0.222	0.0000000	0.0000000	0.0000000			N
do	27	0.222	0.0000000	0.0000000	0.0000000			N
so	27	0.222	0.0000000	0.0000000	0.0000000			N
.	27	0.222	0.0000000	0.0000000	0.0000000			N

Hyza	22	0.227	1.0000000	0.0000000	0.0000000	NNP	0.0	N
says	22	0.227	0.0000000	0.0000000	0.0000000			N
they	22	0.227	0.0000000	0.0000000	0.0000000			N
will	22	0.227	0.0000000	0.0000000	0.0000000			N
actively	22	0.227	0.1134448	0.5755929	0.2742376	RB	23.86748	N
cooperate	22	0.227	0.2172135	0.5755929	0.3067692	VB	10.107574	C
with	22	0.227	0.0000000	0.0000000	0.0000000			N
Slovak	22	0.227	0.1442173	0.2975649	0.1837813	JJ	0.0	N
police	22	0.227	0.2639911	0.4166564	0.2851408	NNS	126.259815	N
,	22	0.227	0.0000000	0.0000000	0.0000000			N
and	22	0.227	0.0000000	0.0000000	0.0000000			N
express	22	0.227	0.1999911	0.4463743	0.3071119	VB	69.897374	C
[	22	0.227	0.0000000	0.0000000	0.0000000			N
their	22	0.227	0.0000000	0.0000000	0.0000000			N
]	22	0.227	0.0000000	0.0000000	0.0000000			N
sincere	22	0.227	0.1844377	0.4463743	0.2882824	JJ	13.147826	C
condolences	22	0.227	0.1134448	0.4595882	0.2758521	NNS	0.660546	C
to	22	0.227	0.0000000	0.0000000	0.0000000			N
the	22	0.227	0.0000000	0.0000000	0.0000000			N
bereaved	22	0.227	0.1865288	0.5360031	0.2825698	VBN	0.047277	C
families	22	0.227	0.2455938	0.5360031	0.3122326	NNS	130.451784	N
.	22	0.227	0.0000000	0.0000000	0.0000000			N

Interior	24	0.208	0.0591660	0.5589243	0.2352145	NNP	45.827864	N
Minister	24	0.208	0.0802246	0.5589243	0.2698832	NNP	110.261747	N
Johanna	24	0.208	0.0419395	0.5354642	0.1920011	NNP	1.406727	N
Mikl-Leitner	24	0.208	0.1241087	0.5354642	0.2591636		0.0	N
called	24	0.208	0.1858348	0.3606204	0.2714505	VBD	232.840234	N
it	24	0.208	0.0000000	0.0000000	0.0000000			N
a	24	0.208	0.0000000	0.0000000	0.0000000			N
dark	24	0.208	0.0802246	0.4104023	0.2812585	JJ	134.990474	N
day	24	0.208	0.1394143	0.4104023	0.2578290	NN	682.298213	N
and	24	0.208	0.0000000	0.0000000	0.0000000			N
